timestamp,dorm,usage
2025-05-14 14:00:00,Dorm_A,39.63190348965464
2025-05-14 15:00:00,Dorm_A,47.41354938595499
2025-05-14 16:00:00,Dorm_A,40.34024321060298
2025-05-14 17:00:00,Dorm_A,51.456058698509175
2025-05-14 18:00:00,Dorm_A,48.90441949929896
2025-05-14 19:00:00,Dorm_A,48.72481857518992
2025-05-14 20:00:00,Dorm_A,55.2287836058954
2025-05-14 21:00:00,Dorm_A,40.96956434665235
2025-05-14 22:00:00,Dorm_A,55.39265863138714
2025-05-14 23:00:00,Dorm_A,40.941695972210134
2025-05-15 00:00:00,Dorm_A,51.222018054341916
2025-05-15 01:00:00,Dorm_A,58.513045132156066
2025-05-15 02:00:00,Dorm_A,53.5693160376612
2025-05-15 03:00:00,Dorm_A,63.02004597453373
2025-05-15 04:00:00,Dorm_A,48.061434468769306
2025-05-15 05:00:00,Dorm_A,57.80936927926537
2025-05-15 06:00:00,Dorm_A,34.38800541430988
2025-05-15 07:00:00,Dorm_A,72.89244565530173
2025-05-15 08:00:00,Dorm_A,47.574649008641074
2025-05-15 09:00:00,Dorm_A,50.2762181497901
2025-05-15 10:00:00,Dorm_A,50.96483431717375
2025-05-15 11:00:00,Dorm_A,57.39557582424304
2025-05-15 12:00:00,Dorm_A,54.02251200212452
2025-05-15 13:00:00,Dorm_A,33.300303463932195
2025-05-15 14:00:00,Dorm_A,26.81182105169244
2025-05-15 15:00:00,Dorm_A,47.99028754576311
2025-05-15 16:00:00,Dorm_A,40.42433327229482
2025-05-15 17:00:00,Dorm_A,43.19804686484067
2025-05-15 18:00:00,Dorm_A,49.52035092590894
2025-05-15 19:00:00,Dorm_A,55.199893352531824
2025-05-15 20:00:00,Dorm_A,44.49632105223411
2025-05-15 21:00:00,Dorm_A,48.76256512828984
2025-05-15 22:00:00,Dorm_A,58.02416676021524
2025-05-15 23:00:00,Dorm_A,44.85281712858928
2025-05-16 00:00:00,Dorm_A,44.92424135442378
2025-05-16 01:00:00,Dorm_A,49.85025098303315
2025-05-16 02:00:00,Dorm_A,62.52623696789707
2025-05-16 03:00:00,Dorm_A,52.148193631140266
2025-05-16 04:00:00,Dorm_A,52.02209981933837
2025-05-16 05:00:00,Dorm_A,51.416437795513595
2025-05-16 06:00:00,Dorm_A,37.567359510332544
2025-05-16 07:00:00,Dorm_A,58.4713205794978
2025-05-16 08:00:00,Dorm_A,37.00328995500877
2025-05-16 09:00:00,Dorm_A,60.29209504191874
2025-05-16 10:00:00,Dorm_A,72.57902156534688
2025-05-16 11:00:00,Dorm_A,34.81889457573563
2025-05-16 12:00:00,Dorm_A,58.89040999339156
2025-05-16 13:00:00,Dorm_A,46.13598159541425
2025-05-16 14:00:00,Dorm_A,36.765706959660655
2025-05-16 15:00:00,Dorm_A,47.355780157877064
2025-05-16 16:00:00,Dorm_A,47.175266317057535
2025-05-16 17:00:00,Dorm_A,33.86066931387451
2025-05-16 18:00:00,Dorm_A,56.80343299011295
2025-05-16 19:00:00,Dorm_A,54.218877936324326
2025-05-16 20:00:00,Dorm_A,49.33866444395782
2025-05-16 21:00:00,Dorm_A,39.306438745182724
2025-05-16 22:00:00,Dorm_A,58.82333977510079
2025-05-16 23:00:00,Dorm_A,40.381511680292924
2025-05-17 00:00:00,Dorm_A,51.41730284899867
2025-05-17 01:00:00,Dorm_A,50.56900509911731
2025-05-17 02:00:00,Dorm_A,55.885006631435786
2025-05-17 03:00:00,Dorm_A,52.86123876418565
2025-05-17 04:00:00,Dorm_A,49.56776293991687
2025-05-17 05:00:00,Dorm_A,62.698180833909305
2025-05-17 06:00:00,Dorm_A,52.88789685995715
2025-05-17 07:00:00,Dorm_A,58.012240808323696
2025-05-17 08:00:00,Dorm_A,32.821247324388864
2025-05-17 09:00:00,Dorm_A,55.510489570240175
2025-05-17 10:00:00,Dorm_A,45.16864672212988
2025-05-17 11:00:00,Dorm_A,35.663774551814164
2025-05-17 12:00:00,Dorm_A,43.935592580128976
2025-05-17 13:00:00,Dorm_A,41.696147660066195
2025-05-17 14:00:00,Dorm_A,50.89764482773753
2025-05-17 15:00:00,Dorm_A,23.858671239481293
2025-05-17 16:00:00,Dorm_A,54.78096653113798
2025-05-17 17:00:00,Dorm_A,52.69149668462402
2025-05-17 18:00:00,Dorm_A,57.945993867360826
2025-05-17 19:00:00,Dorm_A,50.43254375538229
2025-05-17 20:00:00,Dorm_A,34.984428802988106
2025-05-17 21:00:00,Dorm_A,62.223403913712644
2025-05-17 22:00:00,Dorm_A,51.23653294014666
2025-05-17 23:00:00,Dorm_A,60.29573090324084
2025-05-18 00:00:00,Dorm_A,26.39413638092572
2025-05-18 01:00:00,Dorm_A,50.15136057204077
2025-05-18 02:00:00,Dorm_A,42.48540404257318
2025-05-18 03:00:00,Dorm_A,60.65471274195144
2025-05-18 04:00:00,Dorm_A,50.41410403724639
2025-05-18 05:00:00,Dorm_A,42.40825650067895
2025-05-18 06:00:00,Dorm_A,58.20575856202359
2025-05-18 07:00:00,Dorm_A,51.08119596115354
2025-05-18 08:00:00,Dorm_A,51.384116016640384
2025-05-18 09:00:00,Dorm_A,39.208333403628345
2025-05-18 10:00:00,Dorm_A,72.46049760957195
2025-05-18 11:00:00,Dorm_A,67.14193192412574
2025-05-18 12:00:00,Dorm_A,54.849221793051846
2025-05-18 13:00:00,Dorm_A,45.62252048762101
2025-05-18 14:00:00,Dorm_A,60.44680365190139
2025-05-18 15:00:00,Dorm_A,47.73940401517613
2025-05-18 16:00:00,Dorm_A,54.17776606552495
2025-05-18 17:00:00,Dorm_A,51.877188707555206
2025-05-18 18:00:00,Dorm_A,47.978893291726706
2025-05-18 19:00:00,Dorm_A,64.84970114603941
2025-05-18 20:00:00,Dorm_A,57.65074457310371
2025-05-18 21:00:00,Dorm_A,57.13705257011679
2025-05-18 22:00:00,Dorm_A,56.16020865311569
2025-05-18 23:00:00,Dorm_A,49.23945898018503
2025-05-19 00:00:00,Dorm_A,45.1744615691433
2025-05-19 01:00:00,Dorm_A,45.025501742300236
2025-05-19 02:00:00,Dorm_A,42.63500632317115
2025-05-19 03:00:00,Dorm_A,50.40680456247411
2025-05-19 04:00:00,Dorm_A,44.42406325873613
2025-05-19 05:00:00,Dorm_A,49.691508179967954
2025-05-19 06:00:00,Dorm_A,43.16439239654102
2025-05-19 07:00:00,Dorm_A,49.832252527073656
2025-05-19 08:00:00,Dorm_A,53.69367559853917
2025-05-19 09:00:00,Dorm_A,55.21983983719871
2025-05-19 10:00:00,Dorm_A,42.76922779293471
2025-05-19 11:00:00,Dorm_A,37.25837147444555
2025-05-19 12:00:00,Dorm_A,55.992139701947885
2025-05-19 13:00:00,Dorm_A,32.6705046396483
2025-05-19 14:00:00,Dorm_A,41.84953512840818
2025-05-19 15:00:00,Dorm_A,60.088241387419686
2025-05-19 16:00:00,Dorm_A,56.468819718118304
2025-05-19 17:00:00,Dorm_A,54.64633759605256
2025-05-19 18:00:00,Dorm_A,54.837843764484404
2025-05-19 19:00:00,Dorm_A,55.43232852016447
2025-05-19 20:00:00,Dorm_A,36.94430106635333
2025-05-19 21:00:00,Dorm_A,52.13398064665196
2025-05-19 22:00:00,Dorm_A,58.83477944687131
2025-05-19 23:00:00,Dorm_A,47.575523724944986
2025-05-20 00:00:00,Dorm_A,40.51083415004602
2025-05-20 01:00:00,Dorm_A,56.587629725852345
2025-05-20 02:00:00,Dorm_A,51.874376280785064
2025-05-20 03:00:00,Dorm_A,54.509114144664316
2025-05-20 04:00:00,Dorm_A,52.6095584577763
2025-05-20 05:00:00,Dorm_A,59.699589755002485
2025-05-20 06:00:00,Dorm_A,56.91239001640029
2025-05-20 07:00:00,Dorm_A,47.57483827159153
2025-05-20 08:00:00,Dorm_A,59.75342007419048
2025-05-20 09:00:00,Dorm_A,48.621626584497044
2025-05-20 10:00:00,Dorm_A,68.94603538139299
2025-05-20 11:00:00,Dorm_A,47.647852156182275
2025-05-20 12:00:00,Dorm_A,44.116838240204096
2025-05-20 13:00:00,Dorm_A,71.38753730403673
2025-05-20 14:00:00,Dorm_A,34.57274752828353
2025-05-20 15:00:00,Dorm_A,53.956346813281115
2025-05-20 16:00:00,Dorm_A,61.5037891761224
2025-05-20 17:00:00,Dorm_A,48.88872914885606
2025-05-20 18:00:00,Dorm_A,36.60180532304118
2025-05-20 19:00:00,Dorm_A,61.18770231249897
2025-05-20 20:00:00,Dorm_A,49.26883582107695
2025-05-20 21:00:00,Dorm_A,41.10987466772154
2025-05-20 22:00:00,Dorm_A,42.03770141598569
2025-05-20 23:00:00,Dorm_A,47.886087668973715
2025-05-21 00:00:00,Dorm_A,59.151485913618764
2025-05-21 01:00:00,Dorm_A,23.874865515710017
2025-05-21 02:00:00,Dorm_A,47.54141901394644
2025-05-21 03:00:00,Dorm_A,57.54438610886988
2025-05-21 04:00:00,Dorm_A,40.90502321997152
2025-05-21 05:00:00,Dorm_A,57.71118620046469
2025-05-21 06:00:00,Dorm_A,37.52740161258
2025-05-21 07:00:00,Dorm_A,43.79280185986283
2025-05-21 08:00:00,Dorm_A,34.52838882891712
2025-05-21 09:00:00,Dorm_A,56.999280629989514
2025-05-21 10:00:00,Dorm_A,30.192525276010954
2025-05-21 11:00:00,Dorm_A,52.31253147115503
2025-05-21 12:00:00,Dorm_A,50.82484624730778
2025-05-21 13:00:00,Dorm_A,42.240313098268444
2025-05-21 14:00:00,Dorm_A,139.98481086268634
2025-05-21 15:00:00,Dorm_A,36.490538515794704
2025-05-21 16:00:00,Dorm_A,49.277563814892126
2025-05-21 17:00:00,Dorm_A,48.429098569930815
2025-05-21 18:00:00,Dorm_A,37.668778704278004
2025-05-21 19:00:00,Dorm_A,54.364407342751846
2025-05-21 20:00:00,Dorm_A,65.62181097050465
2025-05-21 21:00:00,Dorm_A,45.39646551064433
2025-05-21 22:00:00,Dorm_A,51.39904885857146
2025-05-21 23:00:00,Dorm_A,62.02293695637614
2025-05-22 00:00:00,Dorm_A,54.120437674242105
2025-05-22 01:00:00,Dorm_A,47.135768206246425
2025-05-22 02:00:00,Dorm_A,59.730268529447045
2025-05-22 03:00:00,Dorm_A,57.60184104324804
2025-05-22 04:00:00,Dorm_A,130.4559649565066
2025-05-22 05:00:00,Dorm_A,45.53636924814856
2025-05-22 06:00:00,Dorm_A,52.28806220806367
2025-05-22 07:00:00,Dorm_A,44.977196163309735
2025-05-22 08:00:00,Dorm_A,47.8527908149862
2025-05-22 09:00:00,Dorm_A,56.66979812675155
2025-05-22 10:00:00,Dorm_A,43.59840048729354
2025-05-22 11:00:00,Dorm_A,57.93276089269923
2025-05-22 12:00:00,Dorm_A,63.24830312915758
2025-05-22 13:00:00,Dorm_A,40.80477059020835
2025-05-22 14:00:00,Dorm_A,60.95825941280539
2025-05-22 15:00:00,Dorm_A,47.079274400076635
2025-05-22 16:00:00,Dorm_A,63.49459987073981
2025-05-22 17:00:00,Dorm_A,54.12046236273823
2025-05-22 18:00:00,Dorm_A,44.83921279338877
2025-05-22 19:00:00,Dorm_A,40.52341654944763
2025-05-22 20:00:00,Dorm_A,38.296089047234034
2025-05-22 21:00:00,Dorm_A,30.74878346305951
2025-05-22 22:00:00,Dorm_A,100.5201541425954
2025-05-22 23:00:00,Dorm_A,42.96099336404564
2025-05-23 00:00:00,Dorm_A,56.109948983552535
2025-05-23 01:00:00,Dorm_A,38.57367883713529
2025-05-23 02:00:00,Dorm_A,61.0478183734002
2025-05-23 03:00:00,Dorm_A,56.43471669113292
2025-05-23 04:00:00,Dorm_A,50.68754312742411
2025-05-23 05:00:00,Dorm_A,44.80265768215716
2025-05-23 06:00:00,Dorm_A,72.1673916988945
2025-05-23 07:00:00,Dorm_A,55.36397402637554
2025-05-23 08:00:00,Dorm_A,49.91803051572644
2025-05-23 09:00:00,Dorm_A,59.339416093395386
2025-05-23 10:00:00,Dorm_A,37.953511494740084
2025-05-23 11:00:00,Dorm_A,53.57585680403625
2025-05-23 12:00:00,Dorm_A,63.43205168001231
2025-05-23 13:00:00,Dorm_A,41.31400143789733
2025-05-23 14:00:00,Dorm_A,144.1164816283922
2025-05-23 15:00:00,Dorm_A,64.87477597933864
2025-05-23 16:00:00,Dorm_A,36.95454644193675
2025-05-23 17:00:00,Dorm_A,53.23490220165247
2025-05-23 18:00:00,Dorm_A,36.48916251210109
2025-05-23 19:00:00,Dorm_A,46.2175859636414
2025-05-23 20:00:00,Dorm_A,69.52235762426204
2025-05-23 21:00:00,Dorm_A,61.47015084537057
2025-05-23 22:00:00,Dorm_A,47.10864564908515
2025-05-23 23:00:00,Dorm_A,47.78150032123205
2025-05-24 00:00:00,Dorm_A,74.63628492861119
2025-05-24 01:00:00,Dorm_A,46.80792953510882
2025-05-24 02:00:00,Dorm_A,29.01801372642815
2025-05-24 03:00:00,Dorm_A,42.298060008610115
2025-05-24 04:00:00,Dorm_A,51.656269224100114
2025-05-24 05:00:00,Dorm_A,38.26950266758619
2025-05-24 06:00:00,Dorm_A,56.207184116898226
2025-05-24 07:00:00,Dorm_A,40.49956257011398
2025-05-24 08:00:00,Dorm_A,50.895018701019794
2025-05-24 09:00:00,Dorm_A,58.387816601274494
2025-05-24 10:00:00,Dorm_A,41.95239272460971
2025-05-24 11:00:00,Dorm_A,48.18267325114852
2025-05-24 12:00:00,Dorm_A,42.761225431807084
2025-05-24 13:00:00,Dorm_A,33.599525903930626
2025-05-24 14:00:00,Dorm_A,55.40020596265505
2025-05-24 15:00:00,Dorm_A,68.10616415380204
2025-05-24 16:00:00,Dorm_A,73.81429835413121
2025-05-24 17:00:00,Dorm_A,62.361855875215255
2025-05-24 18:00:00,Dorm_A,48.10444829966673
2025-05-24 19:00:00,Dorm_A,23.690900005823824
2025-05-24 20:00:00,Dorm_A,49.74456119096806
2025-05-24 21:00:00,Dorm_A,48.31352809504407
2025-05-24 22:00:00,Dorm_A,47.463051510098644
2025-05-24 23:00:00,Dorm_A,55.7367507635436
2025-05-25 00:00:00,Dorm_A,45.46488711049083
2025-05-25 01:00:00,Dorm_A,55.95471460721437
2025-05-25 02:00:00,Dorm_A,58.65137300096715
2025-05-25 03:00:00,Dorm_A,49.04464135243254
2025-05-25 04:00:00,Dorm_A,29.834093443887305
2025-05-25 05:00:00,Dorm_A,55.43992982505656
2025-05-25 06:00:00,Dorm_A,56.339481014254346
2025-05-25 07:00:00,Dorm_A,51.882302281127885
2025-05-25 08:00:00,Dorm_A,46.351406801843225
2025-05-25 09:00:00,Dorm_A,45.65218590221443
2025-05-25 10:00:00,Dorm_A,58.872728408386266
2025-05-25 11:00:00,Dorm_A,34.37238454853628
2025-05-25 12:00:00,Dorm_A,63.51404822169422
2025-05-25 13:00:00,Dorm_A,39.73087362093982
2025-05-25 14:00:00,Dorm_A,61.70085506692537
2025-05-25 15:00:00,Dorm_A,32.634808966546814
2025-05-25 16:00:00,Dorm_A,55.529833416561345
2025-05-25 17:00:00,Dorm_A,56.54903574699972
2025-05-25 18:00:00,Dorm_A,44.26382492737255
2025-05-25 19:00:00,Dorm_A,50.188759430679085
2025-05-25 20:00:00,Dorm_A,78.26547361569737
2025-05-25 21:00:00,Dorm_A,33.36936646559893
2025-05-25 22:00:00,Dorm_A,52.01892846448962
2025-05-25 23:00:00,Dorm_A,48.862431999850806
2025-05-26 00:00:00,Dorm_A,43.67142590109031
2025-05-26 01:00:00,Dorm_A,52.017092324479556
2025-05-26 02:00:00,Dorm_A,44.24579284087618
2025-05-26 03:00:00,Dorm_A,43.24532586990757
2025-05-26 04:00:00,Dorm_A,50.775341235098615
2025-05-26 05:00:00,Dorm_A,48.88481887444009
2025-05-26 06:00:00,Dorm_A,51.56279437011222
2025-05-26 07:00:00,Dorm_A,39.122328411459705
2025-05-26 08:00:00,Dorm_A,46.03784961819562
2025-05-26 09:00:00,Dorm_A,57.73158709711649
2025-05-26 10:00:00,Dorm_A,42.0156878122312
2025-05-26 11:00:00,Dorm_A,50.42963854509344
2025-05-26 12:00:00,Dorm_A,56.07046488174183
2025-05-26 13:00:00,Dorm_A,39.8398126567455
2025-05-26 14:00:00,Dorm_A,48.88826969349571
2025-05-26 15:00:00,Dorm_A,59.22598146157919
2025-05-26 16:00:00,Dorm_A,47.490702786345196
2025-05-26 17:00:00,Dorm_A,44.90447038289686
2025-05-26 18:00:00,Dorm_A,44.16581463500546
2025-05-26 19:00:00,Dorm_A,40.920556170210546
2025-05-26 20:00:00,Dorm_A,56.753688752672126
2025-05-26 21:00:00,Dorm_A,43.3925114407511
2025-05-26 22:00:00,Dorm_A,42.0062571762996
2025-05-26 23:00:00,Dorm_A,58.88153271051189
2025-05-27 00:00:00,Dorm_A,53.46937463783837
2025-05-27 01:00:00,Dorm_A,50.53095663166981
2025-05-27 02:00:00,Dorm_A,44.57857804078664
2025-05-27 03:00:00,Dorm_A,59.969422804173675
2025-05-27 04:00:00,Dorm_A,44.8924796469319
2025-05-27 05:00:00,Dorm_A,48.816265506737146
2025-05-27 06:00:00,Dorm_A,55.732668580581134
2025-05-27 07:00:00,Dorm_A,50.18158874354953
2025-05-27 08:00:00,Dorm_A,52.65503970090191
2025-05-27 09:00:00,Dorm_A,48.01683214191573
2025-05-27 10:00:00,Dorm_A,63.8968958299655
2025-05-27 11:00:00,Dorm_A,52.66389742786828
2025-05-27 12:00:00,Dorm_A,53.57964304949475
2025-05-27 13:00:00,Dorm_A,39.597683642575326
2025-05-27 14:00:00,Dorm_A,39.730283028108104
2025-05-27 15:00:00,Dorm_A,69.21895631934554
2025-05-27 16:00:00,Dorm_A,68.37530257412081
2025-05-27 17:00:00,Dorm_A,45.49532665434858
2025-05-27 18:00:00,Dorm_A,68.09178524562424
2025-05-27 19:00:00,Dorm_A,56.95795279576033
2025-05-27 20:00:00,Dorm_A,43.38900953551665
2025-05-27 21:00:00,Dorm_A,47.73919146649998
2025-05-27 22:00:00,Dorm_A,62.548279394327196
2025-05-27 23:00:00,Dorm_A,60.42080920723131
2025-05-28 00:00:00,Dorm_A,61.93311789081103
2025-05-28 01:00:00,Dorm_A,52.267051727523075
2025-05-28 02:00:00,Dorm_A,28.547774820146312
2025-05-28 03:00:00,Dorm_A,41.64874023551967
2025-05-28 04:00:00,Dorm_A,46.30460351091516
2025-05-28 05:00:00,Dorm_A,61.73791372960603
2025-05-28 06:00:00,Dorm_A,53.67413053350647
2025-05-28 07:00:00,Dorm_A,32.5676621780229
2025-05-28 08:00:00,Dorm_A,45.22062085128469
2025-05-28 09:00:00,Dorm_A,48.65581557454189
2025-05-28 10:00:00,Dorm_A,46.931276202198646
2025-05-28 11:00:00,Dorm_A,53.82154815241989
2025-05-28 12:00:00,Dorm_A,47.7348821043898
2025-05-28 13:00:00,Dorm_A,60.882693614306056
2025-05-28 14:00:00,Dorm_A,61.1013546627624
2025-05-28 15:00:00,Dorm_A,33.2683526824501
2025-05-28 16:00:00,Dorm_A,53.96042199096444
2025-05-28 17:00:00,Dorm_A,31.517303701964217
2025-05-28 18:00:00,Dorm_A,45.02936146129733
2025-05-28 19:00:00,Dorm_A,32.65735255609769
2025-05-28 20:00:00,Dorm_A,45.25839449113938
2025-05-28 21:00:00,Dorm_A,42.939682540549796
2025-05-28 22:00:00,Dorm_A,56.24935689840064
2025-05-28 23:00:00,Dorm_A,45.342186812978014
2025-05-29 00:00:00,Dorm_A,51.443195484607536
2025-05-29 01:00:00,Dorm_A,56.56445775610808
2025-05-29 02:00:00,Dorm_A,41.04137143375037
2025-05-29 03:00:00,Dorm_A,40.356500674477054
2025-05-29 04:00:00,Dorm_A,46.56497232682901
2025-05-29 05:00:00,Dorm_A,50.47138832718226
2025-05-29 06:00:00,Dorm_A,50.743700362929026
2025-05-29 07:00:00,Dorm_A,47.32561946056367
2025-05-29 08:00:00,Dorm_A,38.613899778606736
2025-05-29 09:00:00,Dorm_A,69.29915225158238
2025-05-29 10:00:00,Dorm_A,62.05036205466118
2025-05-29 11:00:00,Dorm_A,56.57194649300803
2025-05-29 12:00:00,Dorm_A,45.11843049384935
2025-05-29 13:00:00,Dorm_A,65.6803741481041
2025-05-29 14:00:00,Dorm_A,68.10699297930859
2025-05-29 15:00:00,Dorm_A,43.01847958606363
2025-05-29 16:00:00,Dorm_A,70.04456237143901
2025-05-29 17:00:00,Dorm_A,50.223304119009626
2025-05-29 18:00:00,Dorm_A,58.088202465851694
2025-05-29 19:00:00,Dorm_A,20.968900534162692
2025-05-29 20:00:00,Dorm_A,41.294652423216476
2025-05-29 21:00:00,Dorm_A,53.07059932312339
2025-05-29 22:00:00,Dorm_A,36.57823485566114
2025-05-29 23:00:00,Dorm_A,40.59729442349911
2025-05-30 00:00:00,Dorm_A,43.72513147221803
2025-05-30 01:00:00,Dorm_A,57.417973245474
2025-05-30 02:00:00,Dorm_A,45.76606527214434
2025-05-30 03:00:00,Dorm_A,51.4387630158515
2025-05-30 04:00:00,Dorm_A,77.91277062335024
2025-05-30 05:00:00,Dorm_A,63.22214606608093
2025-05-30 06:00:00,Dorm_A,41.096449247683495
2025-05-30 07:00:00,Dorm_A,58.66689650522116
2025-05-30 08:00:00,Dorm_A,41.39983335739841
2025-05-30 09:00:00,Dorm_A,60.32368261160143
2025-05-30 10:00:00,Dorm_A,34.95453480695536
2025-05-30 11:00:00,Dorm_A,46.52224813761494
2025-05-30 12:00:00,Dorm_A,47.74136654940984
2025-05-30 13:00:00,Dorm_A,63.902219039004194
2025-05-30 14:00:00,Dorm_A,67.6562689118696
2025-05-30 15:00:00,Dorm_A,44.204640433107215
2025-05-30 16:00:00,Dorm_A,47.306482390275534
2025-05-30 17:00:00,Dorm_A,51.00831764345803
2025-05-30 18:00:00,Dorm_A,71.39002313990491
2025-05-30 19:00:00,Dorm_A,46.459503293206154
2025-05-30 20:00:00,Dorm_A,47.903148502051444
2025-05-30 21:00:00,Dorm_A,44.51331102394163
2025-05-30 22:00:00,Dorm_A,43.03674929769476
2025-05-30 23:00:00,Dorm_A,44.797436657597665
2025-05-31 00:00:00,Dorm_A,46.512287509299824
2025-05-31 01:00:00,Dorm_A,51.71102007656776
2025-05-31 02:00:00,Dorm_A,49.265700430380406
2025-05-31 03:00:00,Dorm_A,36.55734818741341
2025-05-31 04:00:00,Dorm_A,49.428692696136935
2025-05-31 05:00:00,Dorm_A,62.65972521847898
2025-05-31 06:00:00,Dorm_A,124.67843213088778
2025-05-31 07:00:00,Dorm_A,42.65041714010661
2025-05-31 08:00:00,Dorm_A,54.6862089623936
2025-05-31 09:00:00,Dorm_A,58.42765671014922
2025-05-31 10:00:00,Dorm_A,48.639835371684796
2025-05-31 11:00:00,Dorm_A,48.26868461418962
2025-05-31 12:00:00,Dorm_A,48.21223271952374
2025-05-31 13:00:00,Dorm_A,42.60173596630804
2025-05-31 14:00:00,Dorm_A,45.180710344960644
2025-05-31 15:00:00,Dorm_A,51.24861909207124
2025-05-31 16:00:00,Dorm_A,48.67687302142148
2025-05-31 17:00:00,Dorm_A,44.64327429273313
2025-05-31 18:00:00,Dorm_A,44.088929033717484
2025-05-31 19:00:00,Dorm_A,48.05112693325263
2025-05-31 20:00:00,Dorm_A,51.21078958438316
2025-05-31 21:00:00,Dorm_A,31.876450592835713
2025-05-31 22:00:00,Dorm_A,52.40352389206726
2025-05-31 23:00:00,Dorm_A,53.83789970813718
2025-06-01 00:00:00,Dorm_A,64.79532076807521
2025-06-01 01:00:00,Dorm_A,46.315825392559844
2025-06-01 02:00:00,Dorm_A,62.40503457995578
2025-06-01 03:00:00,Dorm_A,58.80881367431681
2025-06-01 04:00:00,Dorm_A,40.63232310877956
2025-06-01 05:00:00,Dorm_A,51.49278433963342
2025-06-01 06:00:00,Dorm_A,51.41075221520903
2025-06-01 07:00:00,Dorm_A,47.688731669485065
2025-06-01 08:00:00,Dorm_A,51.08822374818447
2025-06-01 09:00:00,Dorm_A,66.01028850021264
2025-06-01 10:00:00,Dorm_A,43.23208899244307
2025-06-01 11:00:00,Dorm_A,48.88905469861047
2025-06-01 12:00:00,Dorm_A,35.039619258344686
2025-06-01 13:00:00,Dorm_A,47.18409929959137
2025-06-01 14:00:00,Dorm_A,43.56899038701044
2025-06-01 15:00:00,Dorm_A,63.08345767517258
2025-06-01 16:00:00,Dorm_A,56.950974940688724
2025-06-01 17:00:00,Dorm_A,46.21429633332273
2025-06-01 18:00:00,Dorm_A,58.151973019695134
2025-06-01 19:00:00,Dorm_A,37.782597741920874
2025-06-01 20:00:00,Dorm_A,44.01963785728019
2025-06-01 21:00:00,Dorm_A,35.55943765605778
2025-06-01 22:00:00,Dorm_A,43.22536934581566
2025-06-01 23:00:00,Dorm_A,54.06942596799469
2025-06-02 00:00:00,Dorm_A,40.42777280049516
2025-06-02 01:00:00,Dorm_A,61.928420493359006
2025-06-02 02:00:00,Dorm_A,43.85764462582811
2025-06-02 03:00:00,Dorm_A,62.04871253190306
2025-06-02 04:00:00,Dorm_A,53.64662402097056
2025-06-02 05:00:00,Dorm_A,42.93759695484587
2025-06-02 06:00:00,Dorm_A,53.49018928468463
2025-06-02 07:00:00,Dorm_A,58.280821756818824
2025-06-02 08:00:00,Dorm_A,47.52663631619501
2025-06-02 09:00:00,Dorm_A,51.228557930836594
2025-06-02 10:00:00,Dorm_A,35.893632870889405
2025-06-02 11:00:00,Dorm_A,44.217247808837044
2025-06-02 12:00:00,Dorm_A,41.960408254256535
2025-06-02 13:00:00,Dorm_A,57.550998674640375
2025-06-02 14:00:00,Dorm_A,50.691868842406436
2025-06-02 15:00:00,Dorm_A,39.38651043980876
2025-06-02 16:00:00,Dorm_A,104.97405485245831
2025-06-02 17:00:00,Dorm_A,51.380409133982354
2025-06-02 18:00:00,Dorm_A,44.81267575302479
2025-06-02 19:00:00,Dorm_A,42.48452108978877
2025-06-02 20:00:00,Dorm_A,52.84580600070517
2025-06-02 21:00:00,Dorm_A,58.69318586448533
2025-06-02 22:00:00,Dorm_A,26.835913060909654
2025-06-02 23:00:00,Dorm_A,51.10747830058845
2025-06-03 00:00:00,Dorm_A,52.84856522329895
2025-06-03 01:00:00,Dorm_A,49.001568633517245
2025-06-03 02:00:00,Dorm_A,47.67500722863613
2025-06-03 03:00:00,Dorm_A,49.827545275510154
2025-06-03 04:00:00,Dorm_A,75.30470619682465
2025-06-03 05:00:00,Dorm_A,51.61748670511858
2025-06-03 06:00:00,Dorm_A,49.37926487419363
2025-06-03 07:00:00,Dorm_A,49.78551859759956
2025-06-03 08:00:00,Dorm_A,43.526879397407484
2025-06-03 09:00:00,Dorm_A,76.80859083885558
2025-06-03 10:00:00,Dorm_A,46.002873529863976
2025-06-03 11:00:00,Dorm_A,61.14421240467816
2025-06-03 12:00:00,Dorm_A,54.97740818588534
2025-06-03 13:00:00,Dorm_A,40.88323739010107
2025-06-03 14:00:00,Dorm_A,42.088779750237194
2025-06-03 15:00:00,Dorm_A,59.27741468806447
2025-06-03 16:00:00,Dorm_A,49.40715924976416
2025-06-03 17:00:00,Dorm_A,58.59565136210436
2025-06-03 18:00:00,Dorm_A,60.8707832940776
2025-06-03 19:00:00,Dorm_A,45.47844689472838
2025-06-03 20:00:00,Dorm_A,47.50298764737247
2025-06-03 21:00:00,Dorm_A,64.1492231277002
2025-06-03 22:00:00,Dorm_A,39.77849488748828
2025-06-03 23:00:00,Dorm_A,45.75109866320392
2025-06-04 00:00:00,Dorm_A,50.96459995404261
2025-06-04 01:00:00,Dorm_A,58.083521928223014
2025-06-04 02:00:00,Dorm_A,48.45820538403186
2025-06-04 03:00:00,Dorm_A,27.703783719495583
2025-06-04 04:00:00,Dorm_A,43.63777658490063
2025-06-04 05:00:00,Dorm_A,48.035961882563136
2025-06-04 06:00:00,Dorm_A,53.23665967908944
2025-06-04 07:00:00,Dorm_A,57.028145838081606
2025-06-04 08:00:00,Dorm_A,62.16737342869769
